2.500000000000000000e+01;-1.875000156250000000e+05;-6.045581250000000000e+04;-1.875000156250000000e+05;2.940841308593750000e+03;5.787194921875000000e+04;3.882573828125000000e+04;5.513196093750000000e+04;6.561933593750000000e+04;-6.599999964237213135e-02;4.480000138282775879e-01;8.940000534057617188e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997305566072e+09
2.600000000000000000e+01;-1.875000156250000000e+05;-6.025404296875000000e+04;-1.875000156250000000e+05;3.283649902343750000e+03;5.790704296875000000e+04;3.886167968750000000e+04;5.512892187500000000e+04;6.563296875000000000e+04;-6.599999964237213135e-02;4.480000138282775879e-01;8.940000534057617188e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997305574894e+09
2.700000000000000000e+01;-1.875000156250000000e+05;-6.043296875000000000e+04;-1.875000156250000000e+05;3.005259033203125000e+03;5.803925390625000000e+04;3.901673437500000000e+04;5.511870703125000000e+04;6.548037109375000000e+04;-6.599999964237213135e-02;4.480000138282775879e-01;8.940000534057617188e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997305584908e+09
2.800000000000000000e+01;-1.875000156250000000e+05;-6.070045312500000000e+04;-1.875000156250000000e+05;2.552658447265625000e+03;5.804513281250000000e+04;3.903463671875000000e+04;5.511611328125000000e+04;6.541501562500000000e+04;-6.599999964237213135e-02;4.540000259876251221e-01;8.920000195503234863e-01;1.920000000000000000e+02;2.530000000000000000e+02;2.400000000000000000e+02;1.400000000000000000e+01;4.800000000000000000e+01;2.700000000000000000e+01;2.240000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997305594921e+09
2.900000000000000000e+01;-1.875000156250000000e+05;-6.067222265625000000e+04;-1.875000156250000000e+05;2.559565185546875000e+03;5.792997656250000000e+04;3.890483984375000000e+04;5.511019140625000000e+04;6.549773828125000000e+04;-6.599999964237213135e-02;4.540000259876251221e-01;8.920000195503234863e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997305604935e+09
3.000000000000000000e+01;-1.875000156250000000e+05;-6.040324218750000000e+04;-1.875000156250000000e+05;2.986081298828125000e+03;5.785643750000000000e+04;3.880394531250000000e+04;5.512405078125000000e+04;6.560746093750000000e+04;-6.599999964237213135e-02;4.540000259876251221e-01;8.920000195503234863e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997305613995e+09
3.100000000000000000e+01;-1.875000156250000000e+05;-6.017744140625000000e+04;-1.875000156250000000e+05;3.356360107421875000e+03;5.788301562500000000e+04;3.882877734375000000e+04;5.511367968750000000e+04;6.561539843750000000e+04;-6.599999964237213135e-02;4.540000259876251221e-01;8.920000195503234863e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997305622101e+09
3.200000000000000000e+01;-1.875000156250000000e+05;-6.033642968750000000e+04;-1.875000156250000000e+05;3.099650390625000000e+03;5.803167578125000000e+04;3.899876171875000000e+04;5.511408203125000000e+04;6.546917187500000000e+04;-6.599999964237213135e-02;4.540000259876251221e-01;8.920000195503234863e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997305634022e+09
3.300000000000000000e+01;-1.875000156250000000e+05;-6.062322656250000000e+04;-1.875000156250000000e+05;2.625748779296875000e+03;5.806520312500000000e+04;3.903872656250000000e+04;5.512966015625000000e+04;6.540071093750000000e+04;-6.599999964237213135e-02;4.540000259876251221e-01;8.920000195503234863e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997305644035e+09
3.400000000000000000e+01;-1.875000156250000000e+05;-6.062349609375000000e+04;-1.875000156250000000e+05;2.605676757812500000e+03;5.794732031250000000e+04;3.891127734375000000e+04;5.511455078125000000e+04;6.548017187500000000e+04;-6.599999964237213135e-02;4.540000259876251221e-01;8.920000195503234863e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997305653095e+09
3.500000000000000000e+01;-1.875000156250000000e+05;-6.035972265625000000e+04;-1.875000156250000000e+05;3.026180175781250000e+03;5.785261718750000000e+04;3.880085937500000000e+04;5.511278515625000000e+04;6.559657812500000000e+04;-6.599999964237213135e-02;4.540000259876251221e-01;8.920000195503234863e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997305663109e+09
3.600000000000000000e+01;-1.875000156250000000e+05;-6.015375000000000000e+04;-1.875000156250000000e+05;3.372587646484375000e+03;5.788491406250000000e+04;3.882746093750000000e+04;5.509848046875000000e+04;6.560120312500000000e+04;-6.599999964237213135e-02;4.540000259876251221e-01;8.920000195503234863e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997366360903e+09
3.700000000000000000e+01;-1.875000156250000000e+05;-6.033399609375000000e+04;-1.875000156250000000e+05;3.092766113281250000e+03;5.803035546875000000e+04;3.899411328125000000e+04;5.510419921875000000e+04;6.545783984375000000e+04;-6.599999964237213135e-02;4.540000259876251221e-01;8.920000195503234863e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997366383076e+09
3.800000000000000000e+01;-1.875000156250000000e+05;-6.060382421875000000e+04;-1.875000156250000000e+05;2.633951904296875000e+03;5.802718359375000000e+04;3.899961328125000000e+04;5.509655468750000000e+04;6.539673046875000000e+04;-5.800000205636024475e-02;4.480000138282775879e-01;8.840000629425048828e-01;1.920000000000000000e+02;2.540000000000000000e+02;4.800000000000000000e+01;1.400000000000000000e+01;0.000000000000000000e+00;2.700000000000000000e+01;1.600000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997366391897e+09
3.900000000000000000e+01;-1.875000156250000000e+05;-6.058004296875000000e+04;-1.875000156250000000e+05;2.635203613281250000e+03;5.790825000000000000e+04;3.886668750000000000e+04;5.507109765625000000e+04;6.547784765625000000e+04;-5.800000205636024475e-02;4.480000138282775879e-01;8.840000629425048828e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997366400957e+09
4.000000000000000000e+01;-1.875000156250000000e+05;-6.030849218750000000e+04;-1.875000156250000000e+05;3.062881835937500000e+03;5.783164843750000000e+04;3.877086328125000000e+04;5.507800390625000000e+04;6.559342968750000000e+04;-5.800000205636024475e-02;4.480000138282775879e-01;8.840000629425048828e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997366410017e+09
4.100000000000000000e+01;-1.875000156250000000e+05;-6.011604296875000000e+04;-1.875000156250000000e+05;3.398359130859375000e+03;5.788355078125000000e+04;3.881710937500000000e+04;5.508341406250000000e+04;6.559977343750000000e+04;-5.800000205636024475e-02;4.480000138282775879e-01;8.840000629425048828e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997366419077e+09
4.200000000000000000e+01;-1.875000156250000000e+05;-6.030900390625000000e+04;-1.875000156250000000e+05;3.108188720703125000e+03;5.802962109375000000e+04;3.897782031250000000e+04;5.508598437500000000e+04;6.545196093750000000e+04;-5.800000205636024475e-02;4.480000138282775879e-01;8.840000629425048828e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997366427898e+09
4.300000000000000000e+01;-1.875000156250000000e+05;-6.060058203125000000e+04;-1.875000156250000000e+05;2.633191894531250000e+03;5.803929687500000000e+04;3.900591796875000000e+04;5.508683203125000000e+04;6.538378906250000000e+04;-5.800000205636024475e-02;4.480000138282775879e-01;8.840000629425048828e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997366436958e+09
4.400000000000000000e+01;-1.875000156250000000e+05;-6.061376953125000000e+04;-1.875000156250000000e+05;2.604849853515625000e+03;5.792930468750000000e+04;3.888126171875000000e+04;5.507483203125000000e+04;6.546130468750000000e+04;-5.800000205636024475e-02;4.480000138282775879e-01;8.840000629425048828e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997366446018e+09
4.500000000000000000e+01;-1.875000156250000000e+05;-6.034973046875000000e+04;-1.875000156250000000e+05;3.027633056640625000e+03;5.783560546875000000e+04;3.876782421875000000e+04;5.506890625000000000e+04;6.557655468750000000e+04;-5.800000205636024475e-02;4.480000138282775879e-01;8.840000629425048828e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997366453886e+09
4.600000000000000000e+01;-1.875000156250000000e+05;-6.012909765625000000e+04;-1.875000156250000000e+05;3.390401855468750000e+03;5.785612500000000000e+04;3.878991015625000000e+04;5.505230078125000000e+04;6.558600781250000000e+04;-5.800000205636024475e-02;4.480000138282775879e-01;8.840000629425048828e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997366462946e+09
4.700000000000000000e+01;-1.875000156250000000e+05;-6.030212109375000000e+04;-1.875000156250000000e+05;3.117688232421875000e+03;5.800990625000000000e+04;3.895850781250000000e+04;5.506070312500000000e+04;6.543363281250000000e+04;-5.800000205636024475e-02;4.480000138282775879e-01;8.840000629425048828e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997366497040e+09
4.800000000000000000e+01;-1.875000156250000000e+05;-6.057514843750000000e+04;-1.875000156250000000e+05;2.656817626953125000e+03;5.802487890625000000e+04;3.898280468750000000e+04;5.507791406250000000e+04;6.537950000000000000e+04;-5.800000205636024475e-02;4.540000259876251221e-01;8.940000534057617188e-01;1.920000000000000000e+02;2.540000000000000000e+02;4.800000000000000000e+01;1.400000000000000000e+01;4.800000000000000000e+01;2.700000000000000000e+01;2.400000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997366507053e+09
4.900000000000000000e+01;-1.875000156250000000e+05;-6.054336328125000000e+04;-1.875000156250000000e+05;2.666183105468750000e+03;5.788612109375000000e+04;3.883360546875000000e+04;5.503632031250000000e+04;6.545392968750000000e+04;-5.800000205636024475e-02;4.540000259876251221e-01;8.940000534057617188e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997366516113e+09
5.000000000000000000e+01;-1.875000156250000000e+05;-6.029588671875000000e+04;-1.875000156250000000e+05;3.071286132812500000e+03;5.782590625000000000e+04;3.875360937500000000e+04;5.506890625000000000e+04;6.555117968750000000e+04;-5.800000205636024475e-02;4.540000259876251221e-01;8.940000534057617188e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997366524935e+09
5.100000000000000000e+01;-1.875000156250000000e+05;-6.010703515625000000e+04;-1.875000156250000000e+05;3.403701171875000000e+03;5.786605078125000000e+04;3.879989843750000000e+04;5.509586328125000000e+04;6.557588281250000000e+04;-5.800000205636024475e-02;4.540000259876251221e-01;8.940000534057617188e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997425708055e+09
5.200000000000000000e+01;-1.875000156250000000e+05;-6.028046093750000000e+04;-1.875000156250000000e+05;3.128171142578125000e+03;5.799564453125000000e+04;3.895276171875000000e+04;5.509248828125000000e+04;6.543434765625000000e+04;-5.800000205636024475e-02;4.540000259876251221e-01;8.940000534057617188e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997425724983e+09
5.300000000000000000e+01;-1.875000156250000000e+05;-6.053730468750000000e+04;-1.875000156250000000e+05;2.683170410156250000e+03;5.799367578125000000e+04;3.896326953125000000e+04;5.508328125000000000e+04;6.536780859375000000e+04;-5.800000205636024475e-02;4.540000259876251221e-01;8.940000534057617188e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997425733089e+09
5.400000000000000000e+01;-1.875000156250000000e+05;-6.053907031250000000e+04;-1.875000156250000000e+05;2.663635009765625000e+03;5.789837109375000000e+04;3.884992187500000000e+04;5.508734765625000000e+04;6.544163671875000000e+04;-5.800000205636024475e-02;4.540000259876251221e-01;8.940000534057617188e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997425740004e+09
5.500000000000000000e+01;-1.875000156250000000e+05;-6.027816015625000000e+04;-1.875000156250000000e+05;3.084227783203125000e+03;5.781124218750000000e+04;3.874475781250000000e+04;5.510140625000000000e+04;6.556121875000000000e+04;-5.800000205636024475e-02;4.540000259876251221e-01;8.940000534057617188e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997425746918e+09
5.600000000000000000e+01;-1.875000156250000000e+05;-6.007929687500000000e+04;-1.875000156250000000e+05;3.425069335937500000e+03;5.785004687500000000e+04;3.878423046875000000e+04;5.510339453125000000e+04;6.557346875000000000e+04;-5.800000205636024475e-02;4.540000259876251221e-01;8.940000534057617188e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997425754070e+09
5.700000000000000000e+01;-1.875000156250000000e+05;-6.023973828125000000e+04;-1.875000156250000000e+05;3.163688232421875000e+03;5.796951562500000000e+04;3.892073437500000000e+04;5.508214062500000000e+04;6.542670703125000000e+04;-5.800000205636024475e-02;4.540000259876251221e-01;8.940000534057617188e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997425760984e+09
5.800000000000000000e+01;-1.875000156250000000e+05;-6.049407812500000000e+04;-1.875000156250000000e+05;2.722375244140625000e+03;5.798406640625000000e+04;3.894462890625000000e+04;5.507518750000000000e+04;6.535797265625000000e+04;-6.000000238418579102e-02;4.540000259876251221e-01;8.960000276565551758e-01;1.920000000000000000e+02;2.540000000000000000e+02;3.200000000000000000e+01;1.400000000000000000e+01;4.800000000000000000e+01;2.800000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997425767899e+09
5.900000000000000000e+01;-1.875000156250000000e+05;-6.049423437500000000e+04;-1.875000156250000000e+05;2.704180908203125000e+03;5.788985546875000000e+04;3.883577343750000000e+04;5.507594921875000000e+04;6.543312109375000000e+04;-6.000000238418579102e-02;4.540000259876251221e-01;8.960000276565551758e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997425775051e+09
6.000000000000000000e+01;-1.875000156250000000e+05;-6.023794921875000000e+04;-1.875000156250000000e+05;3.120214111328125000e+03;5.780420312500000000e+04;3.873266796875000000e+04;5.509212890625000000e+04;6.555623437500000000e+04;-6.000000238418579102e-02;4.540000259876251221e-01;8.960000276565551758e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997425781965e+09
6.100000000000000000e+01;-1.875000156250000000e+05;-6.004277343750000000e+04;-1.875000156250000000e+05;3.459200439453125000e+03;5.784090234375000000e+04;3.876878515625000000e+04;5.508553515625000000e+04;6.556510937500000000e+04;-6.000000238418579102e-02;4.540000259876251221e-01;8.960000276565551758e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997425789118e+09
6.200000000000000000e+01;-1.875000156250000000e+05;-6.022983593750000000e+04;-1.875000156250000000e+05;3.170997070312500000e+03;5.798335156250000000e+04;3.892902734375000000e+04;5.508149218750000000e+04;6.541588671875000000e+04;-6.000000238418579102e-02;4.540000259876251221e-01;8.960000276565551758e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997425796032e+09
6.300000000000000000e+01;-1.875000156250000000e+05;-6.047892187500000000e+04;-1.875000156250000000e+05;2.732031250000000000e+03;5.795988281250000000e+04;3.891735937500000000e+04;5.505350781250000000e+04;6.535001562500000000e+04;-6.000000238418579102e-02;4.540000259876251221e-01;8.960000276565551758e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997425802946e+09
6.400000000000000000e+01;-1.875000156250000000e+05;-6.045520703125000000e+04;-1.875000156250000000e+05;2.733797119140625000e+03;5.785657031250000000e+04;3.879788671875000000e+04;5.502871875000000000e+04;6.541450000000000000e+04;-6.000000238418579102e-02;4.540000259876251221e-01;8.960000276565551758e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997425810099e+09
6.500000000000000000e+01;-1.875000156250000000e+05;-6.021485937500000000e+04;-1.875000156250000000e+05;3.132172119140625000e+03;5.779371875000000000e+04;3.871151953125000000e+04;5.505069140625000000e+04;6.551852734375000000e+04;-6.000000238418579102e-02;4.540000259876251221e-01;8.960000276565551758e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997425817013e+09
6.600000000000000000e+01;-1.875000156250000000e+05;-6.000450781250000000e+04;-1.875000156250000000e+05;3.482871093750000000e+03;5.781703125000000000e+04;3.873168359375000000e+04;5.504311328125000000e+04;6.553345703125000000e+04;-6.000000238418579102e-02;4.540000259876251221e-01;8.960000276565551758e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997485811949e+09
6.700000000000000000e+01;-1.875000156250000000e+05;-6.017728515625000000e+04;-1.875000156250000000e+05;3.208838623046875000e+03;5.795970312500000000e+04;3.889250390625000000e+04;5.504224218750000000e+04;6.538799218750000000e+04;-6.000000238418579102e-02;4.540000259876251221e-01;8.960000276565551758e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997485829115e+09
6.800000000000000000e+01;-1.875000156250000000e+05;-6.042626171875000000e+04;-1.875000156250000000e+05;2.770118652343750000e+03;5.794586718750000000e+04;3.889149609375000000e+04;5.502735546875000000e+04;6.532858203125000000e+04;-6.400000303983688354e-02;4.540000259876251221e-01;8.980000615119934082e-01;1.920000000000000000e+02;2.540000000000000000e+02;0.000000000000000000e+00;1.400000000000000000e+01;4.800000000000000000e+01;2.800000000000000000e+01;1.600000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997485836983e+09
6.900000000000000000e+01;-1.875000156250000000e+05;-6.040254687500000000e+04;-1.875000156250000000e+05;2.771281005859375000e+03;5.784085937500000000e+04;3.877343750000000000e+04;5.500493750000000000e+04;6.539480859375000000e+04;-6.400000303983688354e-02;4.540000259876251221e-01;8.980000615119934082e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997485846996e+09
7.000000000000000000e+01;-1.875000156250000000e+05;-6.015573828125000000e+04;-1.875000156250000000e+05;3.174864013671875000e+03;5.777257421875000000e+04;3.868463281250000000e+04;5.503028515625000000e+04;6.550650000000000000e+04;-6.400000303983688354e-02;4.540000259876251221e-01;8.980000615119934082e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997485872030e+09
7.100000000000000000e+01;-1.875000156250000000e+05;-5.996691015625000000e+04;-1.875000156250000000e+05;3.502764160156250000e+03;5.782814062500000000e+04;3.873995312500000000e+04;5.503464062500000000e+04;6.552073828125000000e+04;-6.400000303983688354e-02;4.540000259876251221e-01;8.980000615119934082e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997485882044e+09
7.200000000000000000e+01;-1.875000156250000000e+05;-6.016266796875000000e+04;-1.875000156250000000e+05;3.205530517578125000e+03;5.797407421875000000e+04;3.890052734375000000e+04;5.503638671875000000e+04;6.537942968750000000e+04;-6.400000303983688354e-02;4.540000259876251221e-01;8.980000615119934082e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997485889912e+09
7.300000000000000000e+01;-1.875000156250000000e+05;-6.044707031250000000e+04;-1.875000156250000000e+05;2.735160400390625000e+03;5.798147265625000000e+04;3.891626171875000000e+04;5.503511328125000000e+04;6.532230078125000000e+04;-6.400000303983688354e-02;4.540000259876251221e-01;8.980000615119934082e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997485898018e+09
7.400000000000000000e+01;-1.875000156250000000e+05;-6.043108984375000000e+04;-1.875000156250000000e+05;2.734467529296875000e+03;5.784899609375000000e+04;3.877824218750000000e+04;5.501664843750000000e+04;6.541078906250000000e+04;-6.400000303983688354e-02;4.540000259876251221e-01;8.980000615119934082e-01;1.920000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.621885997485907078e+09
